fname,label
clip_780654396.wav,8
clip_31468eb3b.wav,0
clip_1ea0be9a6.wav,0
clip_11e52a280.wav,8
clip_2d80c3f62.wav,2
clip_9c36e281b.wav,4
clip_a3e7de4c8.wav,1
clip_598da94b3.wav,3
clip_71e18d756.wav,9
clip_65d51cfe5.wav,4
clip_b7b5c4052.wav,6
clip_d41c7b5c9.wav,1
clip_edbc0c803.wav,3
clip_9aec3fc83.wav,1
clip_a5caf1ee2.wav,8
clip_295e9e3bc.wav,6
clip_27ceca114.wav,0
clip_e8e86b65b.wav,7
clip_38fe3ef40.wav,2
clip_efa899264.wav,4
clip_d63fbeee4.wav,5
clip_25efce5b9.wav,2
clip_9650452ac.wav,8
clip_a9a8eb9b6.wav,2
clip_4df18c811.wav,3
clip_1c370ef1f.wav,9
clip_72093560b.wav,3
clip_ca150bbdb.wav,9
clip_d0d31d606.wav,3
clip_1d36c1c36.wav,10
clip_3dc5e81e1.wav,6
clip_c1bd5a6e2.wav,9
clip_786543964.wav,6
clip_9f11ff034.wav,10
clip_bf21cb64a.wav,9
clip_f5fd2992a.wav,0
clip_1f83a3cd3.wav,9
clip_30992fce2.wav,6
clip_7b0bcc11e.wav,5
clip_4cbac33fa.wav,2
clip_cf0895338.wav,2
clip_23f108fe9.wav,3
clip_f0cecb45b.wav,5
clip_79c9bf181.wav,8
clip_4efc55884.wav,5
clip_a594fc5e1.wav,8
clip_db5ce23c3.wav,2
clip_a6e9b557c.wav,2
clip_e729515a3.wav,2
clip_c49a50e93.wav,8
clip_078c0edd2.wav,1
clip_05fb65b48.wav,6
clip_ac8273444.wav,4
clip_20566d9dc.wav,10
clip_87b9a852f.wav,2
clip_e9506b0e3.wav,3
clip_487b95c78.wav,4
clip_7c8b86d53.wav,0
clip_2c6e26e10.wav,1
clip_72bb0480e.wav,1
clip_44563115c.wav,8
clip_bab746ba1.wav,10
clip_f9897ca6b.wav,10
clip_6f23322ab.wav,3
clip_b82fd531a.wav,9
clip_2f0c927f9.wav,6
clip_9418b2e19.wav,0
clip_c19856c62.wav,10
clip_72b3e7246.wav,7
clip_228e55c78.wav,2
clip_ea1f792df.wav,1
clip_4c252baab.wav,3
clip_0d79016d2.wav,10
clip_c1f519278.wav,6
clip_566ac90ef.wav,6
clip_f17297b1b.wav,8
clip_4cd305a06.wav,1
clip_9714edb8e.wav,6
clip_84193d799.wav,3
clip_04ef38b2e.wav,5
clip_cec8d8a33.wav,9
clip_c66d14deb.wav,5
clip_761c66b0d.wav,5
clip_aaef9e396.wav,3
clip_b9e0dc59b.wav,3
clip_6a962994a.wav,9
clip_329ff34f2.wav,1
clip_3fc3c72f9.wav,5
clip_e9e724246.wav,6
clip_d3672a74a.wav,2
clip_353b9d09e.wav,10
clip_a84cd374f.wav,3
clip_d38d17742.wav,6
clip_10bf8deb6.wav,3
clip_e79cc2bee.wav,8
clip_10a94776b.wav,6
clip_00e023a2f.wav,6
clip_cf3b8cff5.wav,8
clip_977734b4b.wav,7
clip_4e1237592.wav,0
clip_db5742e45.wav,7
clip_b489d6bbd.wav,8
clip_1e328a16a.wav,8
clip_814589067.wav,2
clip_fbda68cd2.wav,10
clip_0d47d6157.wav,8
clip_282ddef42.wav,6
clip_e7e26901d.wav,4
clip_c99868619.wav,0
clip_47d0c3e3c.wav,9
clip_3cbabada0.wav,10
clip_11435734b.wav,3
clip_9c558a3e3.wav,6
clip_d5aea81cc.wav,8
clip_423385206.wav,0
clip_859f88810.wav,5
clip_10a2524d2.wav,0
clip_5ff8985c5.wav,9
clip_e1d76c01e.wav,9
clip_164f4fc4b.wav,5
clip_55818d6d1.wav,8
clip_f01c61a95.wav,5
clip_0626434b5.wav,2
clip_94c253646.wav,5
clip_19ea35020.wav,9
clip_6e68f3496.wav,3
clip_67ec0d78a.wav,5
clip_2306114d9.wav,9
clip_98cfb7016.wav,9
clip_a1937d7d0.wav,0
clip_17594154f.wav,6
clip_28f009a12.wav,4
clip_2003c9b40.wav,9
clip_36ec49066.wav,4
clip_6c6ce35c4.wav,1
clip_5171f41f9.wav,5
clip_4addd8791.wav,6
clip_db97adf04.wav,5
clip_4689b41cf.wav,5
clip_9dd755add.wav,3
clip_932ce9637.wav,9
clip_d1aa0c01b.wav,5
clip_7e77c59b5.wav,2
clip_248a12ef6.wav,5
clip_92dee5c49.wav,9
clip_e5342fcbb.wav,1
clip_982d0c586.wav,1
clip_821bb4306.wav,1
clip_c1b69c2fc.wav,5
clip_b541afc89.wav,9
clip_cae907beb.wav,8
clip_b5d67cdf8.wav,5
clip_8207fe70f.wav,9
clip_09e0f6a76.wav,3
clip_ea82a9d88.wav,0
clip_1901bcc2a.wav,6
clip_07a18992e.wav,6
clip_d216433e1.wav,8
clip_7e8a187c8.wav,1
clip_b6db1a2ee.wav,4
clip_fcb0a41ff.wav,7
clip_6db9065ba.wav,5
clip_6bc106311.wav,7
clip_ade978fb0.wav,5
clip_c86375b66.wav,3
clip_a6a665994.wav,10
clip_f239a45cd.wav,3
clip_ec96b56c2.wav,10
clip_fe7012605.wav,6
clip_11be0f18a.wav,2
clip_13199c66b.wav,4
clip_54032cf53.wav,5
clip_09e043f7b.wav,2
clip_89251c46b.wav,3
clip_8ad1ed48c.wav,5
clip_bbf2fba66.wav,8
clip_81b649792.wav,6
clip_ba6987c30.wav,8
clip_61bf5affb.wav,4
clip_bba721fb6.wav,6
clip_a081fed6e.wav,3
clip_afa066b14.wav,3
clip_ffbfe3df9.wav,9
clip_2d02bda05.wav,5
clip_f67dd9747.wav,6
clip_4992eb30e.wav,7
clip_7dc9bec53.wav,4
clip_b65fa0720.wav,10
clip_6223754d1.wav,2
clip_201b8c09f.wav,2
clip_3da340e7a.wav,10
clip_daa5938bd.wav,3
clip_6920cd084.wav,5
clip_e6698c343.wav,4
clip_aab105b3f.wav,9
clip_60b5a1f2c.wav,5
clip_32b9314eb.wav,8
clip_8476ac1c0.wav,8
clip_835e9200b.wav,6
clip_22409941d.wav,2
clip_2aec68be2.wav,9
clip_1c5639c22.wav,6
clip_4c30a12c0.wav,7
clip_fe9c6b51e.wav,5
clip_e2e1ab677.wav,2
clip_b65803272.wav,6
clip_f6d8aaa8a.wav,10
clip_8a0f02553.wav,0
clip_eb1475bfc.wav,3
clip_f4a847306.wav,7
clip_a7333fb53.wav,8
clip_cfae9f72a.wav,6
clip_513dd549f.wav,8
clip_725a14c25.wav,10
clip_31a9dbffd.wav,6
clip_6f3b8b3c0.wav,5
clip_344eefedb.wav,6
clip_9cbe7d56a.wav,5
clip_54142b619.wav,5
clip_edcea764b.wav,3
clip_a6823a629.wav,8
clip_58cea23a7.wav,6
clip_5afa408bb.wav,2
clip_e1b2e3d23.wav,9
clip_1026310c8.wav,6
clip_c6da366c2.wav,6
clip_601917855.wav,6
clip_7b264396d.wav,10
clip_c3bdb847f.wav,6
clip_875578246.wav,6
clip_fae1a8d0f.wav,8
clip_0e4c5e968.wav,9
clip_05269734f.wav,5
clip_ef7c5426b.wav,5
clip_adcf627e2.wav,1
clip_f510de2ab.wav,3
clip_7e90a59ef.wav,5
clip_d3fa727f6.wav,1
clip_962ba71a2.wav,1
clip_64d541f3f.wav,2
clip_f1bd98ce6.wav,9
clip_0c7b4504b.wav,9
clip_04d712b4e.wav,10
clip_20094514d.wav,9
clip_6e4bc826c.wav,6
clip_a4dbb0245.wav,1
clip_ea9c06129.wav,8
clip_4926ca0b9.wav,3
clip_aa12623ff.wav,6
clip_4a5948798.wav,5
clip_3223c3a6f.wav,1
clip_0c0763298.wav,0
clip_16f62f91d.wav,5
clip_aa2475ebe.wav,5
clip_e8f8ee668.wav,1
clip_4f698403a.wav,2
clip_09f544875.wav,7
clip_6454f0c79.wav,7
clip_f22c4d452.wav,10
clip_e3e520f3b.wav,8
clip_3e0644b81.wav,9
clip_c7dc2bce3.wav,6
clip_d142831a9.wav,0
clip_45c873088.wav,8
clip_8c8d20cf8.wav,9
clip_a8b1c4fb1.wav,6
clip_1f3306481.wav,6
clip_bc184ee6d.wav,0
clip_c7b1f7961.wav,6
clip_7402cdd38.wav,7
clip_bb2963214.wav,8
clip_828f4f801.wav,10
clip_e29a82946.wav,10
clip_fbc135b49.wav,5
clip_aefba4f2f.wav,6
clip_b0ff2d6a1.wav,1
clip_dcbd00363.wav,2
clip_45e40632d.wav,0
clip_cfeb6bd02.wav,9
clip_a88ccb6e2.wav,9
clip_ede5e1174.wav,8
clip_b30db3172.wav,9
clip_d5d9d5763.wav,10
clip_3f0bcde39.wav,6
clip_9a7d54d80.wav,0
clip_b035d6ca0.wav,9
clip_546adff23.wav,8
clip_0b66a2d9e.wav,4
clip_44d4ab176.wav,5
clip_87bd6bd38.wav,4
clip_f733703a5.wav,5
clip_ed061116a.wav,3
clip_8a92d6d93.wav,6
clip_1510dfdd7.wav,9
clip_c30e27698.wav,9
clip_dbd64e44a.wav,3
clip_4a51911aa.wav,5
clip_0c8fb9d1d.wav,6
clip_5cf308574.wav,6
clip_fc9277ff2.wav,5
clip_ba16c336d.wav,7
clip_a229a94ac.wav,9
clip_6e8f24c51.wav,3
clip_a5051669f.wav,8
clip_69cf66637.wav,1
clip_cf3828ec8.wav,7
clip_ae8f44468.wav,7
clip_b99a96d7b.wav,6
clip_0c63e5cf7.wav,9
clip_1c61d572d.wav,3
clip_556c5222c.wav,5
clip_8856aec46.wav,8
clip_81690ec9f.wav,9
clip_9debe2d1e.wav,8
clip_88cb449f5.wav,6
clip_10d470632.wav,10
clip_79595e2f3.wav,6
clip_642e73154.wav,9
clip_84810b24f.wav,8
clip_7f7e2821b.wav,4
clip_18afb228f.wav,4
clip_17385ce47.wav,2
clip_8e28d2e6a.wav,2
clip_ccc3dea46.wav,5
clip_0e0301eab.wav,6
clip_3d24503e6.wav,9
clip_7429c9676.wav,2
clip_f10b118ca.wav,6
clip_8a7ad8126.wav,9
clip_602c26b9d.wav,3
clip_a29bb2021.wav,3
clip_a85ddda31.wav,9
clip_3b6648bcf.wav,9
clip_b81debf90.wav,1
clip_5f51d7a3b.wav,5
clip_c7f50dac7.wav,9
clip_76897c49e.wav,8
clip_23dbd4c19.wav,6
clip_20a7d843f.wav,9
clip_421c0cdea.wav,8
clip_d95db162f.wav,8
clip_46919697f.wav,2
clip_0e4398c7f.wav,8
clip_9b908ec65.wav,6
clip_ffe795adc.wav,5
clip_647f93438.wav,10
clip_f4d6416ec.wav,4
clip_d39590ff7.wav,0
clip_997d67cbd.wav,2
clip_b46469942.wav,5
clip_169c69337.wav,4
clip_4f1f98efe.wav,10
clip_72d3631d2.wav,4
clip_4114daf56.wav,8
clip_d670acb88.wav,8
clip_8c86481c1.wav,1
clip_77e0cf239.wav,5
clip_243ddaa7a.wav,2
clip_8a2332958.wav,8
clip_a5f3af974.wav,2
clip_a5e585c6a.wav,2
clip_7178679c3.wav,6
clip_555e2e857.wav,2
clip_2c9e44701.wav,2
clip_8cd54056a.wav,9
clip_37815d0d6.wav,10
clip_011bb69e7.wav,3
clip_e07680942.wav,2
clip_5f451a97d.wav,5
clip_7bdbb33b5.wav,4
clip_4a347b8e3.wav,8
clip_b56466757.wav,9
clip_e28d1acde.wav,7
clip_6f55d424a.wav,10
clip_af9d8504a.wav,1
clip_ef849fc01.wav,4
clip_62813548e.wav,5
clip_9cb13b880.wav,5
clip_88f44207e.wav,8
clip_7df4d5113.wav,6
clip_111695b71.wav,9
clip_51714c087.wav,10
clip_8acca8116.wav,0
clip_8d251f047.wav,10
clip_02b873535.wav,6
clip_9c2455b0f.wav,6
clip_e7ea825ba.wav,8
clip_ede4b5121.wav,6
clip_239c07170.wav,7
clip_187363d67.wav,9
clip_842689372.wav,9
clip_acb61c849.wav,6
clip_c8972c0f2.wav,2
clip_4dcc89734.wav,9
clip_4e50592bb.wav,0
clip_1bb30099c.wav,0
clip_fc4a57ad3.wav,3
clip_407ae66bf.wav,5
clip_3869a23cd.wav,9
clip_5bf36c71f.wav,5
clip_b08265d62.wav,2
clip_061215893.wav,5
clip_2dd66a11f.wav,3
clip_b5071ad25.wav,1
clip_3e3b8fd62.wav,2
clip_cb1707719.wav,2
clip_518a4e260.wav,3
clip_a28193b0a.wav,8
clip_e767927b4.wav,1
clip_b1eb3e107.wav,10
clip_9abf77454.wav,1
clip_b656c98c4.wav,6
clip_5271989c9.wav,7
clip_81d989728.wav,8
clip_9d5095da2.wav,3
clip_7ebfd49a7.wav,10
clip_543e99b63.wav,1
clip_db1214865.wav,5
clip_ee5df7f68.wav,3
clip_7e23d3df5.wav,3
clip_a391a69d3.wav,5
clip_aa4d29224.wav,6
clip_9bad95758.wav,1
clip_219db6b03.wav,5
clip_2481304b9.wav,3
clip_01de19041.wav,10
clip_1e0c34371.wav,6
clip_869c41a4a.wav,2
clip_f14d6719e.wav,9
clip_ee225584a.wav,4
clip_8897b9f1c.wav,6
clip_528343a15.wav,2
clip_455b89b2e.wav,6
clip_fcb613941.wav,5
clip_dcefb8005.wav,5
clip_b0cc1520b.wav,5
clip_fb75f1d63.wav,1
clip_1beffdcef.wav,5
clip_a4a57aa0a.wav,9
clip_9583b5077.wav,5
clip_8bad7dfbb.wav,6
clip_830624e9c.wav,3
clip_b87c91366.wav,0
clip_455c6ca88.wav,8
clip_b5ce8e743.wav,7
clip_19e9ca248.wav,1
clip_5213df80f.wav,9
clip_8a791ca7f.wav,3
clip_a07408f2a.wav,5
clip_f099f28df.wav,7
clip_3823962eb.wav,10
clip_3b9bebdb2.wav,7
clip_38b5e55f5.wav,4
clip_1a9617d46.wav,3
clip_6710ba24c.wav,10
clip_227de25a2.wav,9
clip_70ee57416.wav,0
clip_c05c1a50b.wav,5
clip_5ed3f15ad.wav,9
clip_d071ab72c.wav,6
clip_fd588935f.wav,8
clip_3f667f8ce.wav,0
clip_c64c0cf20.wav,9
clip_c6a29a337.wav,9
clip_d9d777939.wav,10
clip_ee90ddbcb.wav,5
clip_451f57456.wav,9
clip_e1e68d6df.wav,8
clip_52a723c73.wav,8
clip_91433c792.wav,10
clip_1fe5dfa1c.wav,9
clip_2adfef238.wav,9
clip_249a621b9.wav,2
clip_bfca74958.wav,4
clip_f18c8ea81.wav,2
clip_4353d1136.wav,8
clip_a550dadc6.wav,6
clip_91602a65e.wav,2
clip_dc6c8c6f8.wav,9
clip_24d30a849.wav,5
clip_8ba2a8fef.wav,10
clip_15f8a741a.wav,7
clip_c00995f69.wav,1
clip_e18bc4833.wav,4
clip_8c0f976d0.wav,10
clip_7dc662e8f.wav,9
clip_791f127b0.wav,7
clip_52c22e4f6.wav,3
clip_ded9c5c64.wav,0
clip_2b4bff375.wav,5
clip_8e07cda46.wav,2
clip_22460b260.wav,3
clip_6661a03b2.wav,7
clip_f556d8b23.wav,0
clip_d18096c84.wav,2
clip_bd5c6edb3.wav,7
clip_14a8ec7e8.wav,7
clip_885a3b0c3.wav,4
clip_0dd47a3de.wav,9
clip_b3009945e.wav,3
clip_11083fa3a.wav,4
clip_4bc7bbffb.wav,9
clip_ad0beee88.wav,3
clip_1fa414e22.wav,1
clip_b18219b84.wav,10
clip_7533fa748.wav,6
clip_c27942f5b.wav,3
clip_79ca31a2f.wav,9
clip_0af5f4241.wav,6
clip_a8921dd46.wav,2
clip_a57fc8507.wav,6
clip_3e841ae83.wav,9
clip_f79770f74.wav,6
clip_e28065253.wav,3
clip_e445d4a32.wav,1
clip_15edff48e.wav,3
clip_b817fab5d.wav,9
clip_e9a601317.wav,7
clip_6b87bc0d5.wav,5
clip_8ceb21cde.wav,2
clip_f10db10df.wav,4
clip_ba2c73f4a.wav,2
clip_6ad6c62eb.wav,1
clip_77e6057aa.wav,6
clip_97e0270e9.wav,8
clip_d1350426a.wav,5
clip_32ae03ada.wav,2
clip_145d01b48.wav,9
clip_8efb1f43d.wav,8
clip_3838574a4.wav,4
clip_f94eef01a.wav,9
clip_85f741388.wav,7
clip_a1476f77f.wav,8
clip_7b8b15304.wav,9
clip_0bfb83f99.wav,2
clip_ac8e132fe.wav,3
clip_fa84d3069.wav,6
clip_4fbfda0f3.wav,3
clip_510f6e670.wav,7
clip_5044cb8a8.wav,0
clip_c0e017a99.wav,5
clip_241419d9c.wav,9
clip_1ef6e1d7a.wav,9
clip_4f6e3cd43.wav,1
clip_0a49f52f0.wav,6
clip_9515d7efa.wav,6
clip_1ca5b1c41.wav,10
clip_29c9d4e8a.wav,10
clip_345d9f832.wav,9
clip_298537f02.wav,2
clip_64695dc7e.wav,1
clip_e9e3bfe23.wav,2
clip_18c7ebc6e.wav,10
clip_22f8b744b.wav,6
clip_17a7e5f36.wav,10
clip_54894ad7d.wav,6
clip_1e9054599.wav,7
clip_53142ec03.wav,10
clip_5e64fac02.wav,4
clip_8251ea1cc.wav,5
clip_5fa1108ec.wav,9
clip_871d490d2.wav,10
clip_6f026aafd.wav,5
clip_471f52469.wav,8
clip_e4e2f41cd.wav,7
clip_ec9fcb149.wav,6
clip_d79018373.wav,9
clip_0cb25e2d4.wav,8
clip_fea41a90a.wav,10
clip_8c01a22da.wav,6
clip_c3347fc94.wav,5
clip_b4518a51e.wav,2
clip_bf767f874.wav,3
clip_cc637d0c0.wav,2
clip_d3b6760f4.wav,1
clip_275c0323c.wav,5
clip_89f743d77.wav,4
clip_b915180a3.wav,4
clip_0175e9658.wav,6
clip_bf941d82b.wav,1
clip_bc860de90.wav,1
clip_8e5e68d7f.wav,9
clip_16a8d9571.wav,9
clip_68f69d582.wav,1
clip_ef8944688.wav,10
clip_7d0422730.wav,10
clip_18a5bfd6d.wav,0
clip_04b0768c4.wav,1
clip_1399ae25d.wav,3
clip_d0d7fa566.wav,6
clip_4d5c24f7a.wav,2
clip_20e47e2ce.wav,0
clip_05cfd7ec8.wav,10
clip_702cab22d.wav,10
clip_240a0878e.wav,6
clip_c4311a23a.wav,3
clip_1d1e93d2a.wav,6
clip_6fb7211c7.wav,5
clip_795e0b694.wav,10
clip_ba8a15f59.wav,9
clip_2d22ea842.wav,8
clip_0b67114b4.wav,5
clip_a5ff0ab67.wav,10
clip_a4cd2a049.wav,5
clip_541170709.wav,10
clip_96bfd9df6.wav,9
clip_62c0adeb2.wav,9
clip_c8a4ba9a6.wav,6
clip_a68f3f61f.wav,6
clip_dfa28cdb5.wav,9
clip_4a33478bb.wav,0
clip_75c9b6aa7.wav,2
clip_7ad08d185.wav,7
clip_6c3e6dc00.wav,4
clip_41555e6d8.wav,1
clip_87df7d095.wav,3
clip_fe0e00ea3.wav,5
clip_788701b99.wav,3
clip_281d2eeb9.wav,2
clip_d6bd21e0d.wav,0
clip_7ac8337fd.wav,0
clip_1fee726cf.wav,10
clip_a2509df4e.wav,10
clip_47522c301.wav,2
clip_81e18880d.wav,10
clip_d20954658.wav,5
clip_59f7056ee.wav,3
clip_edaf06af6.wav,5
clip_e3811f28c.wav,9
clip_f7e5defec.wav,2
clip_9642cf6d5.wav,5
clip_8e895dc6d.wav,9
clip_4dff02e3d.wav,9
clip_a758497cf.wav,8
clip_e255079e5.wav,4
clip_07d31da72.wav,10
clip_cf5d338bc.wav,10
clip_a6f156c93.wav,5
clip_8e49c3b55.wav,6
clip_a76a464d9.wav,3
clip_076cf528b.wav,1
clip_a90649fc6.wav,8
clip_a397e6a0d.wav,8
clip_7a1908307.wav,4
clip_8154c4453.wav,5
clip_fce71add7.wav,0
clip_e091aa79e.wav,4
clip_ed51abc08.wav,8
clip_f78e194f5.wav,0
clip_8c0e33750.wav,3
clip_12d00c5cd.wav,5
clip_783478596.wav,3
clip_ece8d643f.wav,1
clip_5b3d436d4.wav,4
clip_a72f30e4d.wav,8
clip_0a52f1fb8.wav,6
clip_b6495da5d.wav,8
clip_90ed715f3.wav,8
clip_e3d54d77d.wav,8
clip_5d47fe135.wav,4
clip_4ee5d3f71.wav,2
clip_19560c363.wav,4
clip_8def15b39.wav,3
clip_9b24b6b07.wav,10
clip_2526fd91b.wav,10
clip_34dba3e7a.wav,6
clip_05cfd6f66.wav,4
clip_9ac32a385.wav,3
clip_70125a7dd.wav,2
clip_3d1c2a1ec.wav,3
clip_1dc47ec66.wav,1
clip_8f56a9c01.wav,1
clip_482975b6d.wav,5
clip_259c695fc.wav,4
clip_ed672ab07.wav,9
clip_7bea89886.wav,3
clip_b3c4795e3.wav,9
clip_b92836768.wav,5
clip_4e4111d2d.wav,8
clip_f83352a43.wav,6
clip_2962a60dd.wav,9
clip_46dc90c30.wav,3
clip_d9a5c0201.wav,6
clip_d9854d81e.wav,1
clip_dee55a3b6.wav,8
clip_7429c555f.wav,9
clip_842af8d7b.wav,4
clip_a377489bf.wav,10
clip_4906f7d4d.wav,3
clip_c2ac41539.wav,7
clip_3c52d7068.wav,6
clip_1165402b8.wav,10
clip_7281ea2ff.wav,6
clip_8ccd61841.wav,6
clip_ea5cae6e7.wav,6
clip_2667995fc.wav,10
clip_69061697f.wav,6
clip_43d61a8d7.wav,10
clip_406566e8b.wav,3
clip_4b299bb92.wav,7
clip_317acd274.wav,3
clip_5c90d2f39.wav,9
clip_a55b39a3a.wav,5
clip_37bb08e91.wav,6
clip_6b3d61493.wav,4
clip_e2d54c2d8.wav,7
clip_12599c3a5.wav,8
clip_077bc08be.wav,5
clip_8be7c8168.wav,3
clip_f74957705.wav,1
clip_8e929848e.wav,6
clip_cc5fcb6ec.wav,5
clip_0f420dd33.wav,7
clip_fba916777.wav,7
clip_a7ca01c46.wav,4
clip_4cbefbd03.wav,4
clip_971e111ab.wav,4
clip_6c6a837c1.wav,5
clip_8f6cdc296.wav,1
clip_6d5532e2a.wav,3
clip_b893f169d.wav,2
clip_954235436.wav,6
clip_7a51a1a7c.wav,8
clip_c245229c7.wav,3
clip_59ef19c78.wav,7
clip_1100b5df9.wav,10
clip_35343be3b.wav,9
clip_12632b8b4.wav,10
clip_90cadfbb7.wav,1
clip_0d7bace57.wav,2
clip_d5573624d.wav,5
clip_d2fa444e3.wav,5
clip_89c796594.wav,4
clip_ff254c5a2.wav,5
clip_68ede57da.wav,0
clip_ca1914812.wav,7
clip_fdc43d29d.wav,6
clip_38984ba2a.wav,4
clip_74dd7cf7a.wav,0
clip_32619a5a8.wav,4
clip_2afa19197.wav,5
clip_6a376480e.wav,3
clip_b9687fb34.wav,0
clip_f18072d49.wav,8
clip_7544bbd2e.wav,9
clip_5c4001cd1.wav,7
clip_08ac45f26.wav,5
clip_ed5b9381d.wav,7
clip_cb885be34.wav,9
clip_d64a92dbf.wav,3
clip_f4f896326.wav,10
clip_c9ffa0d8d.wav,5
clip_2daa91632.wav,4
clip_5aed18b12.wav,9
clip_7d03d67c6.wav,1
clip_2a7831b59.wav,4
clip_021e79481.wav,10
clip_77e8c69af.wav,4
clip_546d8f3c0.wav,3
clip_92126a427.wav,4
clip_718eaa3a2.wav,9
clip_53fe48cfc.wav,2
clip_cbf95abe0.wav,5
clip_bc8a07d0d.wav,5
clip_a3cc21dd4.wav,3
clip_e5100a073.wav,8
clip_abf5ee820.wav,10
clip_a2d43ac59.wav,5
clip_fd1beec02.wav,9
clip_4fa5632ce.wav,5
clip_969c608ce.wav,1
clip_5c9fc5f55.wav,7
clip_8ff2c0307.wav,4
clip_120bf61d7.wav,4
clip_4426fdbbc.wav,8
clip_5d9983ae3.wav,5
clip_75c814d0c.wav,4
clip_c24352690.wav,6
clip_0023980f9.wav,3
clip_1f0ca1ad5.wav,6
clip_ec9f9a4ac.wav,0
clip_3e2fd2784.wav,9
clip_bbd7b4146.wav,5
clip_bf543fe93.wav,1
clip_90989ef6f.wav,7
clip_1c4bdf343.wav,9
clip_0220d2f57.wav,8
clip_bc87a4dfa.wav,1
clip_82b384348.wav,0
clip_65f012775.wav,4
clip_9b5ceda35.wav,9
clip_6956c5366.wav,10
clip_0be17b4ba.wav,6
clip_838c18454.wav,0
clip_432ade0c2.wav,3
clip_05b480c1b.wav,3
clip_57dcff63a.wav,3
clip_d1d595caf.wav,3
clip_ae3cf0242.wav,9
clip_19a05d999.wav,10
clip_cb6d82055.wav,3
clip_d414e32aa.wav,8
clip_86f5bcf38.wav,5
clip_f4caa27b0.wav,8
clip_e3b2e8637.wav,2
clip_795f3e02c.wav,5
clip_a3d5c68eb.wav,5
clip_4ed40d606.wav,6
clip_945ba9db6.wav,2
clip_e55936ecb.wav,3
clip_8ba4612f5.wav,1
clip_b84474842.wav,8
clip_478f8c61c.wav,6
clip_1d2d10181.wav,9
clip_5bdab0828.wav,6
clip_e8664f9c4.wav,9
clip_4cc3abafd.wav,4
clip_298ba2632.wav,4
clip_644e92f07.wav,3
clip_daeef7df1.wav,7
clip_63806c65b.wav,9
clip_c7f961592.wav,6
clip_999962629.wav,9
clip_0b0d684a8.wav,6
clip_2d585b556.wav,8
clip_a9a4e48b8.wav,1
clip_bcb33d050.wav,1
clip_59b261068.wav,7
clip_effc44995.wav,9
clip_2c62f1660.wav,10
clip_b90461297.wav,1
clip_fafb96e7b.wav,5
clip_c02c7e810.wav,5
clip_98cbd1d65.wav,9
clip_39a49ddd7.wav,7
clip_4d72c1dc1.wav,6
clip_e0f424fcc.wav,9
clip_9eb6eb8c3.wav,9
clip_87d05299d.wav,7
clip_76fc9aee1.wav,4
clip_e3f4078da.wav,9
clip_6700e9791.wav,5
clip_0663a50ad.wav,10
clip_419bf0ca8.wav,10
clip_af28d010e.wav,1
clip_ff14ea114.wav,3
clip_e219b4d4f.wav,10
clip_a63592b6e.wav,9
clip_b4a34b135.wav,4
clip_fb9c7470c.wav,4
clip_80d9adcdd.wav,3
clip_067c55ca3.wav,2
clip_5dcfdecde.wav,9
clip_2dcdc7bbc.wav,9
clip_448873c8e.wav,4
clip_eb7ad2169.wav,1
clip_31b28d8a9.wav,9
clip_452f1d927.wav,5
clip_ee723210b.wav,6
clip_e72715d56.wav,2
clip_207d28750.wav,5
clip_4199e85b9.wav,2
clip_969fcdd31.wav,3
clip_6bb1a0f28.wav,5
clip_822850ffe.wav,0
clip_cf1545d3d.wav,1
clip_bade3a83a.wav,10
clip_3e9b48d66.wav,0
clip_dd51a2c31.wav,2
clip_0a30735b2.wav,6
clip_307e15e09.wav,8
clip_ca98e2617.wav,5
clip_017ff5776.wav,4
clip_29cf32d79.wav,5
clip_85c0f9527.wav,2
clip_807620462.wav,9
clip_ed5b15e2b.wav,9
clip_7295d0b39.wav,6
clip_89361b53b.wav,4
clip_f9b735ee5.wav,6
clip_ab1157f5a.wav,1
clip_3fc100d67.wav,6
clip_65446b764.wav,9
clip_4ab6c1df1.wav,2
clip_c2504a298.wav,7
clip_09d0c0068.wav,3
clip_e1e27e3d2.wav,7
clip_da13347f1.wav,0
clip_7a5547314.wav,10
clip_49b2ce946.wav,10
clip_1cec8f0d3.wav,8
clip_db0d876b1.wav,0
clip_b9aa289b9.wav,4
clip_0b12bfa0b.wav,5
clip_3ca798b11.wav,0
clip_4d3d687d6.wav,8
clip_48f20aedf.wav,1
clip_8477ca7cf.wav,6
clip_413dfdb95.wav,3
clip_40b3c110c.wav,7
clip_3356662d2.wav,4
clip_121fc4d66.wav,10
clip_380bdaac4.wav,2
clip_a4db58687.wav,0
clip_69e292961.wav,5
clip_032450cd1.wav,5
clip_255eb51ae.wav,2
clip_3db78cab8.wav,10
clip_20df466e0.wav,5
clip_212e19c76.wav,0
clip_7c17cc699.wav,5
clip_c4998a9da.wav,6
clip_0ea3d35b8.wav,8
clip_d9f1db13b.wav,6
clip_98c77beae.wav,5
clip_e0a1556cf.wav,0
clip_e99bb3b7e.wav,3
clip_c0194b06d.wav,9
clip_d1f39906a.wav,0
clip_e9606d98f.wav,9
clip_8b1f03cd2.wav,10
clip_5b3b0ba5b.wav,5
clip_c8bdc5443.wav,0
clip_166d4e138.wav,4
clip_32f0ac106.wav,5
clip_4048e8633.wav,6
clip_35d0543b5.wav,1
clip_61af0d5f0.wav,3
