fname,label
clip_b4babbbb2.wav,0
clip_d2c2898be.wav,8
clip_c5db76570.wav,2
clip_c75329b26.wav,10
clip_13559d6a4.wav,8
clip_3541029eb.wav,8
clip_3c3f07191.wav,10
clip_9e7b270ff.wav,9
clip_8cdfac156.wav,9
clip_62d927950.wav,10
clip_55d7f6fc9.wav,3
clip_6074d2867.wav,9
clip_151c5271b.wav,6
clip_b1e1f7cec.wav,1
clip_c425b7ae0.wav,8
clip_6ac7541f2.wav,5
clip_d7d53f29e.wav,7
clip_26bc88660.wav,5
clip_5940dd4da.wav,7
clip_bb2a181fb.wav,5
clip_a2b65b62c.wav,0
clip_757951776.wav,10
clip_b9f500fc5.wav,6
clip_31c6f6340.wav,10
clip_68442fd2e.wav,6
clip_3d9332316.wav,6
clip_c0a57a592.wav,2
clip_48bfe307d.wav,9
clip_785251c6e.wav,1
clip_1429069f9.wav,9
clip_7a3ad7847.wav,9
clip_bef3940e7.wav,6
clip_e9c74ecb8.wav,6
clip_339013ed7.wav,2
clip_027836526.wav,8
clip_59cc1252d.wav,2
clip_23315d27b.wav,10
clip_2adfea656.wav,7
clip_b36cb3e28.wav,6
clip_81cda566e.wav,5
clip_f61f3eeba.wav,0
clip_96951a7a8.wav,2
clip_1fe9b6e33.wav,6
clip_839db937a.wav,6
clip_a4b9e7d2b.wav,5
clip_d18e12791.wav,9
clip_cd5341062.wav,6
clip_94ab27568.wav,6
clip_f66ed2ef1.wav,6
clip_4187fc817.wav,7
clip_d9e135dd4.wav,2
clip_281f5f959.wav,8
clip_9b06ecf95.wav,4
clip_fbe2d3e01.wav,10
clip_5fb44bdb4.wav,8
clip_955bd780c.wav,5
clip_a4d234bb3.wav,6
clip_be1f57d73.wav,3
clip_986b229a7.wav,5
clip_271324da0.wav,10
clip_672c01df9.wav,7
clip_2e6ada487.wav,1
clip_2e6afc073.wav,8
clip_cfe354df5.wav,4
clip_c5dfa8047.wav,7
clip_b2536ded3.wav,2
clip_2506f52d3.wav,9
clip_985ed539c.wav,5
clip_e2cae1708.wav,9
clip_e14b62587.wav,6
clip_ed09d0a66.wav,10
clip_1f1b6c1bd.wav,9
clip_4dcd06d4e.wav,2
clip_38f4e179f.wav,2
clip_80cd58815.wav,5
clip_c838eb7ea.wav,6
clip_fee272d61.wav,6
clip_2476f3c7d.wav,8
clip_2f4062201.wav,9
clip_75fc9b645.wav,9
clip_434199be7.wav,3
clip_70a624c7f.wav,1
clip_9f47f00b0.wav,5
clip_1ed8cfcdb.wav,8
clip_8829613c4.wav,1
clip_1a150e51c.wav,3
clip_808c00020.wav,3
clip_bbba80327.wav,0
clip_6218f26b3.wav,10
clip_efd3c88c3.wav,5
clip_f7241b091.wav,6
clip_5699f0a0c.wav,9
clip_564e22e3d.wav,5
clip_1eeb5fd87.wav,0
clip_bc1c43493.wav,6
clip_35f63f8fe.wav,2
clip_9c1ace614.wav,6
clip_21d3ff264.wav,6
clip_20fb9626d.wav,6
clip_afae0d154.wav,6
clip_8a0570d58.wav,4
clip_6e8b391fe.wav,10
clip_7731222c9.wav,3
clip_878ebb259.wav,7
clip_1f029348f.wav,0
clip_48d5b8c50.wav,1
clip_6b647a7cc.wav,9
clip_95231fdde.wav,6
clip_8daa6a813.wav,10
clip_e57b1e811.wav,5
clip_d7fe8cbca.wav,6
clip_3f6ca8508.wav,9
clip_fb3577019.wav,5
clip_6177376e6.wav,9
clip_315d8496f.wav,6
clip_2676708ab.wav,0
clip_d5ab57da3.wav,7
clip_13763f881.wav,6
clip_bcef84f5d.wav,4
clip_7bb71b7d4.wav,4
clip_3c89ff47f.wav,5
clip_71d37575a.wav,10
clip_3eb7a6393.wav,5
clip_9fec2e030.wav,7
clip_4600f0720.wav,6
clip_f421799cb.wav,9
clip_f10ca835f.wav,6
clip_b67fbc826.wav,5
clip_eb6eeb844.wav,3
clip_72f392962.wav,1
clip_a9a9392e4.wav,1
clip_19e70a549.wav,10
clip_a88ff337f.wav,6
clip_5178c4bfd.wav,0
clip_77b4f3dce.wav,3
clip_ede4297f2.wav,6
clip_17c1a1f95.wav,0
clip_dcda129a7.wav,9
clip_dfa1fc1a7.wav,3
clip_fd1f1cb28.wav,0
clip_27c547a08.wav,10
clip_4fbf8ceab.wav,0
clip_ffecc7f1a.wav,1
clip_1a9cfe220.wav,9
clip_809e18c56.wav,6
clip_418130511.wav,10
clip_ae520aaac.wav,3
clip_3715b6adf.wav,1
clip_602ca2adc.wav,9
clip_ffaed7f73.wav,9
clip_ffd85f4e5.wav,8
clip_a503e9707.wav,3
clip_de8600a1c.wav,10
clip_14376ca1c.wav,5
clip_218b2b491.wav,5
clip_e460b4783.wav,2
clip_eec52296a.wav,1
clip_ae9dcba4a.wav,4
clip_d4037d522.wav,7
clip_1340abf00.wav,9
clip_d275b54e9.wav,5
clip_452fd3676.wav,7
clip_b94810ad7.wav,10
clip_f308fbba7.wav,0
clip_3e0814ef1.wav,1
clip_40b1e91c9.wav,3
clip_f528e78e0.wav,4
clip_ccca210e0.wav,3
clip_213eb38ca.wav,6
clip_59cb1b5ba.wav,1
clip_a07f0fa88.wav,7
clip_2b31dee73.wav,6
clip_cecb3c4d4.wav,6
clip_4210d353a.wav,0
clip_dfa5ef9e2.wav,9
clip_8e2b02773.wav,5
clip_c70b14a7b.wav,10
clip_590698884.wav,6
clip_0b9cfec4e.wav,3
clip_e3d022d56.wav,7
clip_c81ec15d1.wav,0
clip_813836590.wav,2
clip_0da0038db.wav,4
clip_084bacef1.wav,6
clip_bac3ea190.wav,1
clip_6c00f6065.wav,10
clip_e1effb51e.wav,8
clip_bd39feb03.wav,7
clip_10499b824.wav,10
clip_dca86ee62.wav,5
clip_2acc18954.wav,7
clip_1d50eabc0.wav,10
clip_aed9a8452.wav,3
clip_aa3197693.wav,3
clip_d9dec8aaf.wav,4
clip_dc86f6651.wav,3
clip_8f3ecb8a0.wav,10
clip_374f765cd.wav,10
clip_4d6dc01da.wav,3
clip_d6ca75ac0.wav,9
clip_94712593e.wav,6
clip_11ca8c534.wav,0
clip_a9d34359e.wav,6
clip_b1cb118e8.wav,2
clip_e5204044f.wav,3
clip_e8ff20c16.wav,1
clip_a4a14dbbf.wav,8
clip_511f5ad81.wav,9
clip_2b3115993.wav,9
clip_51e554a21.wav,4
clip_4bb1bc2a6.wav,10
clip_10a0447d7.wav,9
clip_caf2dda67.wav,10
clip_6555443b4.wav,5
clip_02cf58c8e.wav,2
clip_eef8d2b51.wav,5
clip_2947e3aa5.wav,3
clip_fa8d11796.wav,5
clip_c0f177dc9.wav,6
clip_f67ed8711.wav,6
clip_a624cf25d.wav,6
clip_ca6466160.wav,7
clip_b72c462ba.wav,3
clip_f07f2c450.wav,4
clip_a2aebd174.wav,2
clip_1672335f3.wav,6
clip_62c0ca768.wav,1
clip_a4c7fdf84.wav,1
clip_f41df07b4.wav,9
clip_b2e790b69.wav,5
clip_fcc4a8c62.wav,8
clip_59373ab9a.wav,6
clip_e10801ed8.wav,9
clip_a9fec02e9.wav,0
clip_78d4b7631.wav,5
clip_f7ff3c2d3.wav,7
clip_26d827451.wav,7
clip_63103bd65.wav,8
clip_c625b8a77.wav,6
clip_5dcca0286.wav,9
clip_6862830d6.wav,6
clip_28d2d54a3.wav,9
clip_a063b90c7.wav,5
clip_b411cc91e.wav,10
clip_b0957e58b.wav,8
clip_2f7c64df7.wav,5
clip_d1fcae3d6.wav,9
clip_2d32758a8.wav,8
clip_7ee9b6322.wav,0
clip_b6a0c57df.wav,8
clip_738d16357.wav,0
clip_c7439849e.wav,8
clip_139a47213.wav,9
clip_7979d4a73.wav,8
clip_f3d45da22.wav,3
clip_6c0342ff7.wav,9
clip_400f6143c.wav,1
clip_37ed3a2c7.wav,4
clip_2304941dc.wav,10
clip_9c29a0a40.wav,6
clip_6f6545a7d.wav,1
clip_646e8174a.wav,6
clip_a7eb1b1ae.wav,0
clip_265ff4b0e.wav,6
clip_6c8237c37.wav,6
clip_de2c1ae1f.wav,7
clip_8da7422ce.wav,1
clip_fe524564b.wav,6
clip_b4ab9ffdd.wav,2
clip_a93146d3e.wav,5
clip_148804f37.wav,4
clip_345a41e55.wav,5
clip_2e6014943.wav,9
clip_912f3fdd8.wav,8
clip_7c4551d38.wav,10
clip_58272bd1d.wav,2
clip_86da4483b.wav,9
clip_899360194.wav,6
clip_fa65576b0.wav,10
clip_a69836088.wav,3
clip_b246ce01a.wav,9
clip_f4cafabcb.wav,5
clip_c8802375c.wav,10
clip_bd702e786.wav,6
clip_4981ca4d9.wav,7
clip_e9966c4dc.wav,7
clip_ada1062bf.wav,4
clip_88877902a.wav,5
clip_15d84ffb0.wav,5
clip_445df2761.wav,10
clip_4a8ef67b9.wav,5
clip_a5b77458b.wav,10
clip_4da543216.wav,10
clip_a77656ea4.wav,0
clip_108455b8f.wav,10
clip_2d6a1ac98.wav,8
clip_d5c8ed058.wav,6
clip_4b9cb158e.wav,4
clip_f7aae5cb8.wav,6
clip_5f7d26a30.wav,8
clip_6f65158f5.wav,9
clip_8da05d857.wav,9
clip_241536a3c.wav,10
clip_33160aaac.wav,5
clip_b26e48cb5.wav,10
clip_890106ed1.wav,2
clip_4e8141ad7.wav,8
clip_1e84dd85b.wav,4
clip_53dd22d50.wav,5
clip_9fc2f6f6a.wav,5
clip_d2724097f.wav,4
clip_7b4c5f11a.wav,5
clip_3984500ef.wav,4
clip_027cb8cf3.wav,0
clip_c4aaa3d47.wav,4
clip_773c2afbd.wav,5
clip_aa8fb03c7.wav,8
clip_e57951dd8.wav,9
clip_4849a6055.wav,10
clip_36a95d784.wav,5
clip_289503b67.wav,3
clip_a0d0d7d9a.wav,10
clip_117aad4a1.wav,7
clip_95bb25ecf.wav,4
clip_12e0e21fa.wav,10
clip_3402eb5bc.wav,2
clip_03eea01cb.wav,4
clip_bb8238c29.wav,3
clip_90722c357.wav,9
clip_fb65bb481.wav,5
clip_5dc3d9f13.wav,8
clip_194cbd802.wav,10
clip_ece416988.wav,6
clip_31448e61a.wav,7
clip_71e3ab3d1.wav,10
clip_c5a6441ae.wav,6
clip_0d95bc818.wav,6
clip_8196b32e2.wav,3
clip_0483b4b4e.wav,3
clip_46ee654bc.wav,6
clip_7158b6a05.wav,6
clip_da84924d7.wav,5
clip_f5f204ab5.wav,9
clip_c5d5b7850.wav,7
clip_26f1a8148.wav,5
clip_26d86f561.wav,10
clip_538527fd2.wav,10
clip_f87556dec.wav,5
clip_686ce7f36.wav,5
clip_b2ea14580.wav,4
clip_531387ab4.wav,6
clip_b67e467f3.wav,5
clip_b1abba5b5.wav,4
clip_87efa7aa8.wav,6
clip_3e5af7e57.wav,1
clip_c2eb28050.wav,1
clip_9a539d575.wav,3
clip_49e04796a.wav,9
clip_16e76f7b1.wav,4
clip_171ee53b5.wav,9
clip_57d58376f.wav,4
clip_1b35fcb6f.wav,5
clip_3eec6bb1f.wav,1
clip_d46474353.wav,9
clip_5357deebf.wav,9
clip_426590cd0.wav,6
clip_606f686b2.wav,9
clip_f54e748f0.wav,8
clip_e61dc2d5d.wav,6
clip_89cdd2fdd.wav,6
clip_af7e97ff5.wav,8
clip_b1d408d0c.wav,5
clip_6e42c1f09.wav,9
clip_9e55d4386.wav,0
clip_173689c71.wav,9
clip_ef4ae1c38.wav,5
clip_67770d8e5.wav,6
clip_32951cbcc.wav,9
clip_53a5d95f2.wav,5
clip_46a2ec82a.wav,9
clip_ea0873f54.wav,2
clip_60282c04f.wav,6
clip_f2ce64d65.wav,7
clip_e9cdb6c4d.wav,5
clip_bb430558f.wav,1
clip_2579d20e5.wav,10
clip_7d6f33af9.wav,3
clip_c17f0523c.wav,10
clip_78fd8aabd.wav,8
clip_7bc683040.wav,1
clip_4803964e3.wav,6
clip_b4bace2f4.wav,4
clip_549c22a98.wav,7
clip_db6dfffbe.wav,7
clip_71ab0f07b.wav,6
clip_a48e71f57.wav,1
clip_bd00fb00b.wav,2
clip_2041979c0.wav,9
clip_c15458917.wav,3
clip_6aa905a48.wav,6
clip_a77c9c7b7.wav,7
clip_aee8b0766.wav,10
clip_cec7a1a69.wav,6
clip_09225b78f.wav,6
clip_e1e428e13.wav,2
clip_d52948543.wav,10
clip_02d80ceac.wav,10
clip_ddfe089ce.wav,10
clip_a053c9cf6.wav,10
clip_29a0958a0.wav,9
clip_cff8c8e76.wav,3
clip_6a80f5613.wav,1
clip_f9f506906.wav,7
clip_9382f8654.wav,2
clip_0f4812be9.wav,7
clip_a8fa8a5f3.wav,10
clip_1fc23f217.wav,3
clip_03bcd6abb.wav,9
clip_6fa5b5359.wav,10
clip_967229d0c.wav,9
clip_6d80eb8b7.wav,6
clip_546299477.wav,1
clip_93bd35d9b.wav,2
clip_e8749a41b.wav,6
clip_e4671a718.wav,8
clip_b8026a854.wav,4
clip_8a00aa77e.wav,7
clip_6aea22a8a.wav,4
clip_5037beb82.wav,2
clip_574f0ccc8.wav,9
clip_95e772247.wav,10
clip_e55fc9bdb.wav,8
clip_a79269299.wav,5
clip_0f16b29c4.wav,10
clip_38d23f8d2.wav,3
clip_363037ed6.wav,5
clip_3d093431c.wav,10
clip_2ff4dd9e6.wav,4
clip_ccd807767.wav,4
clip_85dffd091.wav,3
clip_4b05fde74.wav,6
clip_0142e0121.wav,3
clip_21c8f75a2.wav,1
clip_f69045e9b.wav,6
clip_840640de7.wav,7
clip_70db66edc.wav,5
clip_79f451062.wav,5
clip_079c16c95.wav,5
clip_3a98243c1.wav,9
clip_71490fa14.wav,5
clip_c5fc6552f.wav,7
clip_e418a47fe.wav,5
clip_facb45eb7.wav,7
clip_c3bbbc6e0.wav,8
clip_c55f84be9.wav,6
clip_e981abc8a.wav,5
clip_6debef5db.wav,4
clip_fee9f9d47.wav,5
clip_744010d28.wav,9
clip_a863a149c.wav,3
clip_bc9ca3ebf.wav,3
clip_37ee4f01b.wav,2
clip_06b97003b.wav,3
clip_7b9efb2a4.wav,6
clip_172dc3504.wav,6
clip_824545d33.wav,1
clip_6eebce710.wav,2
clip_af7ae9446.wav,3
clip_51fa42867.wav,8
clip_ad8bc9732.wav,5
clip_28a806265.wav,2
clip_f0e216590.wav,1
clip_c7645c45e.wav,3
clip_330d8b12d.wav,9
clip_9d97c47c7.wav,5
clip_072bc9bdb.wav,9
clip_9e708054f.wav,5
clip_826e2b954.wav,2
clip_5a7feeb76.wav,9
clip_9428da435.wav,0
clip_3270e4530.wav,0
clip_1e91cfc12.wav,5
clip_ded5de8ed.wav,3
clip_119804630.wav,9
clip_2a589c248.wav,5
clip_fbe9b5eba.wav,3
clip_5a1c78c2a.wav,3
clip_6edf1ca0e.wav,8
clip_ec5f5388a.wav,10
clip_dbd60301f.wav,3
clip_adeb0ab0e.wav,8
clip_a73e835d9.wav,6
clip_7d2d02b35.wav,7
clip_592af38ca.wav,9
clip_91761db48.wav,2
clip_a48abbfdb.wav,3
clip_8282886cd.wav,8
clip_8683acf5b.wav,2
clip_a63db2dfd.wav,8
clip_4ca43bca9.wav,9
clip_3de30ceab.wav,2
clip_e55400130.wav,0
clip_789e19adc.wav,2
clip_29c9767a0.wav,8
clip_2093a2248.wav,0
clip_4cd78bc62.wav,9
clip_13ac01059.wav,5
clip_7d80b2d23.wav,3
clip_5abc34672.wav,10
clip_fc042d1ce.wav,7
clip_7f0bf7538.wav,5
clip_3000a40e5.wav,2
clip_b9490fd2b.wav,3
clip_815b4f7f0.wav,8
clip_afda5c513.wav,9
clip_2ca079b45.wav,10
clip_7c075351b.wav,6
clip_9bbf42cca.wav,1
clip_d01d4d145.wav,10
clip_e43335bb1.wav,4
clip_51c4de62b.wav,3
clip_3a457720f.wav,1
clip_8b036953a.wav,3
clip_d645e715c.wav,1
clip_65c46dc52.wav,8
clip_66aa67d2c.wav,5
clip_12aa128d5.wav,3
clip_4cd56d0aa.wav,10
clip_c85e5c31b.wav,1
clip_88dbd6cd6.wav,0
clip_443d7320d.wav,2
clip_b448d9b62.wav,8
clip_c58e21a71.wav,6
clip_f659264a2.wav,10
clip_b626ad569.wav,1
clip_87c852ed9.wav,10
clip_716d0a143.wav,6
clip_369b930bb.wav,2
clip_54162f0d2.wav,0
clip_2e660d434.wav,9
clip_1f2d2dc00.wav,6
clip_44e15fdb8.wav,6
clip_52445f004.wav,3
clip_05fba02cf.wav,5
clip_3ff46f523.wav,5
clip_412d4e49b.wav,8
clip_e32956be9.wav,9
clip_63becded6.wav,8
clip_81b1421dd.wav,3
clip_2ab59b429.wav,3
clip_e5256ce0b.wav,8
clip_88eef8c12.wav,6
clip_134befe7d.wav,5
clip_ef4e49c3d.wav,4
clip_1c33776a1.wav,1
clip_fee2c2f3a.wav,0
clip_81354fac0.wav,2
clip_cfdbb9971.wav,2
clip_2405d6bcc.wav,5
clip_6608ab43f.wav,8
clip_94312f4e5.wav,7
clip_e2a201e82.wav,2
clip_30f07a924.wav,8
clip_53552817e.wav,4
clip_2b91370f4.wav,3
clip_c8fc59a35.wav,2
clip_f28730293.wav,3
clip_a322321a4.wav,10
clip_942fd9836.wav,8
clip_34ef4512a.wav,9
clip_9382143c4.wav,6
clip_ccc163d3e.wav,5
clip_d02db29fa.wav,0
clip_c31ef1f66.wav,0
clip_0e16f0c9f.wav,3
clip_9556f3e28.wav,6
clip_a47de04da.wav,8
clip_cfed98cfd.wav,9
clip_cca8cb49d.wav,7
clip_c4fce8a59.wav,8
clip_6c0a50173.wav,5
clip_3a39061e9.wav,6
clip_cd4de8ada.wav,2
clip_775a9d3b6.wav,4
clip_bdc32b2b8.wav,3
clip_367b6c926.wav,8
clip_c9f721985.wav,3
clip_ab9b9acf0.wav,4
clip_5ebc590ae.wav,9
clip_7e374ad8c.wav,6
clip_876afe88e.wav,1
clip_648dc1816.wav,5
clip_1504fed44.wav,6
clip_4534879f5.wav,3
clip_c1e57d718.wav,5
clip_d6de96ab1.wav,2
clip_a164c86cd.wav,6
clip_799ae756e.wav,5
clip_62e9ed746.wav,8
clip_35ab46e08.wav,7
clip_8f500e55e.wav,7
clip_d4941f695.wav,3
clip_cfb734ae5.wav,6
clip_e62463666.wav,7
clip_1a92940b1.wav,10
clip_6df24a98c.wav,5
clip_219797573.wav,1
clip_944009996.wav,10
clip_9302ea01e.wav,5
clip_bcfa90307.wav,6
clip_039e18b83.wav,3
clip_148f7b78f.wav,2
clip_2aa0a3944.wav,6
clip_39be4b037.wav,0
clip_ff40436d8.wav,3
clip_263529bd2.wav,2
clip_0e893145d.wav,5
clip_0f60ef39f.wav,9
clip_c239d5de3.wav,6
clip_57fcea06c.wav,2
clip_1308800a9.wav,1
clip_d38adcfd6.wav,6
clip_13ad0b454.wav,6
clip_052092e57.wav,3
clip_6bc3271f7.wav,3
clip_2e3c444b9.wav,1
clip_978381f0d.wav,7
clip_c7cffbeef.wav,2
clip_2667537b9.wav,9
clip_b3206da8a.wav,9
clip_598abc1bf.wav,6
clip_9f8029832.wav,6
clip_de6328f72.wav,9
clip_923ea3e94.wav,7
clip_f658d83d6.wav,5
clip_bc813572d.wav,7
clip_67847480d.wav,4
clip_8e8737624.wav,5
clip_b2ff173b2.wav,10
clip_5ac2a9d1a.wav,6
clip_c7a3168a3.wav,3
clip_45e186a6a.wav,10
clip_b500b3131.wav,9
clip_a4cda3a63.wav,9
clip_a2773fd01.wav,1
clip_bcd7f0c99.wav,3
clip_9bf5281d6.wav,2
clip_3eca44a16.wav,7
clip_0b3ef46b9.wav,1
clip_ec9ad4029.wav,9
clip_706695725.wav,5
clip_cc7c58e15.wav,1
clip_64acc58c3.wav,6
clip_b29463fc7.wav,6
clip_96fc76cb6.wav,1
clip_dfa9d0a16.wav,6
clip_2dd1b4af7.wav,5
clip_885ad5aec.wav,5
clip_b5410398d.wav,10
clip_9f73078cf.wav,3
clip_a6a8f5f53.wav,6
clip_109f8471e.wav,6
clip_1856d0202.wav,1
clip_368a48190.wav,4
clip_a7f38327a.wav,0
clip_f7b51c4cc.wav,3
clip_3e274e0f1.wav,9
clip_90898c9b6.wav,5
clip_4abbb3943.wav,10
clip_7df2b637b.wav,10
clip_dbc510138.wav,10
clip_dd0fff7dd.wav,10
clip_2927bd7ff.wav,0
clip_b1c56608e.wav,10
clip_030c9a97b.wav,9
clip_4ff19169d.wav,2
clip_926862938.wav,6
clip_0406eca30.wav,10
clip_9a57e71c0.wav,9
clip_4db1d2d27.wav,9
clip_332d97b02.wav,0
clip_30e5861eb.wav,7
clip_de9a7f039.wav,2
clip_c847eaa9f.wav,7
clip_aae609b2c.wav,1
clip_f99499529.wav,10
clip_dd6d779d5.wav,10
clip_897a26eaf.wav,3
clip_3fb660b77.wav,6
clip_0b3ccb974.wav,10
clip_9839a3731.wav,4
clip_3a4aae3f3.wav,4
clip_ce3a26817.wav,2
clip_a31a054c2.wav,2
clip_2d691eae0.wav,5
clip_2047e700e.wav,4
clip_29d3c403f.wav,6
clip_d1e21d1bf.wav,6
clip_8374a89a0.wav,10
clip_d0e703f99.wav,4
clip_5b06deca0.wav,5
clip_9ae1470cb.wav,4
clip_5e3d19b1c.wav,3
clip_c274150f5.wav,7
clip_823c9d893.wav,6
clip_0d992ca28.wav,10
clip_bdf0fccd7.wav,6
clip_2b6897d02.wav,9
clip_b330c9563.wav,7
clip_ea004a59f.wav,2
clip_24c42a3a4.wav,9
clip_d63e53ea4.wav,4
clip_0aa8f9a29.wav,10
clip_3ef86d6e3.wav,6
clip_7dbb10ae6.wav,6
clip_ca4b3a985.wav,10
clip_112faa2ba.wav,6
clip_a66bd954d.wav,9
clip_973c9ee86.wav,9
clip_ec09409b4.wav,10
clip_aad8cbdfd.wav,8
clip_05f14b4ae.wav,8
clip_14ed0b8bd.wav,7
clip_da7f7f329.wav,1
clip_65199f712.wav,2
clip_a2d863d37.wav,3
clip_17eebc103.wav,5
clip_4f97e5b6e.wav,3
clip_4f9f8aca8.wav,9
clip_a375b38b2.wav,5
clip_c560fcd3d.wav,7
clip_1e9be269e.wav,6
clip_8b1351512.wav,4
clip_508e60ba2.wav,5
clip_80727aaaa.wav,10
clip_395d92c0e.wav,2
clip_93793642f.wav,0
clip_449c5915e.wav,9
clip_4d7dfdc74.wav,6
clip_d689edf52.wav,5
clip_1b6e11bf6.wav,5
clip_c2dc6a7dd.wav,5
clip_65550f2f7.wav,5
clip_0c1a5756b.wav,7
clip_00cdcb4de.wav,7
clip_7fa1f8fd8.wav,6
clip_1cdc6fa64.wav,7
clip_a253953e4.wav,9
clip_64d0238c4.wav,6
clip_14bf2f235.wav,5
clip_d32bcd7d6.wav,0
clip_23fab99f3.wav,6
clip_ed7966b2d.wav,10
clip_ed6778adc.wav,2
clip_afff2700b.wav,10
clip_d09a276e6.wav,1
clip_8a0b0ba03.wav,5
clip_46237fde4.wav,1
clip_f5f032601.wav,6
clip_a4c558fef.wav,0
clip_66c98330a.wav,8
clip_c63a23028.wav,7
clip_0782beda7.wav,6
clip_0600f1bbb.wav,2
clip_42a9e9537.wav,9
clip_50fe2b49c.wav,2
clip_b23ed8224.wav,10
clip_b9a0e6bd5.wav,5
clip_7626707d9.wav,5
clip_e25041f40.wav,9
clip_9767f74dd.wav,7
clip_708eefb6a.wav,2
clip_8c2574292.wav,9
clip_9d24e5d81.wav,6
clip_12b6ea77c.wav,6
clip_2bdabc114.wav,4
clip_065390ed0.wav,2
clip_ae7f3ba7c.wav,6
clip_a1c42341e.wav,10
clip_aab7d1cb5.wav,8
clip_cc6f76428.wav,5
clip_4ab4a389f.wav,3
clip_3b0587e6e.wav,2
clip_69190c710.wav,8
clip_95473708a.wav,8
clip_512972a4d.wav,4
clip_51772e1ae.wav,6
clip_9ee894937.wav,2
clip_376f1e6c7.wav,3
clip_99111f59d.wav,7
clip_ce213fa8e.wav,6
clip_8591d7073.wav,0
clip_04736129a.wav,5
clip_756e8d822.wav,10
clip_615dbcc70.wav,9
clip_bdb63d61a.wav,2
clip_8f6f7ccd2.wav,4
clip_981664e3a.wav,1
clip_4330bd7d8.wav,10
clip_3f61a1ee2.wav,2
clip_aba8a6de8.wav,8
clip_dc2d712a7.wav,8
clip_9b1a8574b.wav,7
clip_d324bb14a.wav,9
clip_c33e69d21.wav,5
clip_36889f05d.wav,5
clip_a9e64ab45.wav,7
clip_749b6f8bd.wav,6
clip_3eecc6595.wav,3
clip_26fb949f1.wav,2
clip_1cef3ee1a.wav,9
clip_981086a3b.wav,9
clip_8e358ce4b.wav,8
clip_550a21d3e.wav,3
clip_88bf34fb1.wav,5
clip_42518c4f7.wav,5
clip_0e1badf35.wav,9
clip_b1131602d.wav,1
clip_7539a0d61.wav,7
clip_779979004.wav,2
clip_75a4ccbfc.wav,8
clip_6175428ff.wav,2
clip_633f6e4c1.wav,5
clip_53367638c.wav,5
clip_f2f6b5f38.wav,2
clip_16a7e36db.wav,8
clip_0b4fabba5.wav,1
clip_8e733a3bd.wav,1
clip_45ce075f1.wav,2
clip_2497f5495.wav,6
clip_0a0c61e04.wav,5
clip_002acb941.wav,3
clip_cdd77ca65.wav,1
clip_8117ef453.wav,5
clip_9c04fa41c.wav,4
clip_8e3e0be28.wav,5
clip_5a4022ddf.wav,6
clip_7615b2508.wav,4
clip_f309e4073.wav,7
clip_3d6a9bec1.wav,7
clip_d42346504.wav,3
clip_25ac624ac.wav,10
clip_85fcd0f76.wav,10
clip_f1263c622.wav,4
clip_4c14aa988.wav,5
clip_be2d0545a.wav,0
clip_19b661cb9.wav,6
clip_29ef04910.wav,5
clip_01310d151.wav,6
clip_d946f516f.wav,8
clip_7c61f9911.wav,1
clip_25c484226.wav,6
clip_5e88b64fd.wav,5
clip_f460984db.wav,3
clip_1963333b6.wav,10
clip_c27c87854.wav,2
clip_2fd306a14.wav,6
clip_7464896ab.wav,5
clip_22f056e2a.wav,0
clip_b2f1f98e0.wav,6
clip_eb53437c6.wav,6
clip_110846163.wav,3
clip_d5ce61576.wav,2
clip_7c863550d.wav,3
clip_68903d9c4.wav,10
clip_0367298cc.wav,10
clip_4b923e50c.wav,7
clip_9bf8dc127.wav,6
clip_c8e95c451.wav,3
clip_56f4eb497.wav,5
clip_eafdd7a37.wav,9
clip_c2f6cc0e1.wav,7
clip_0c2aadcd3.wav,6
clip_6aec4c248.wav,5
clip_25263d2da.wav,10
clip_99bdab5ed.wav,3
clip_06cd390c5.wav,10
clip_fb25ebb69.wav,6
clip_84d47280e.wav,2
clip_a230297b3.wav,5
clip_bdec91abf.wav,2
clip_a000aa9d8.wav,3
clip_93509ca76.wav,6
clip_7051c2914.wav,1
clip_8fe96b57f.wav,7
clip_da6f26699.wav,6
clip_2a160cdc4.wav,3
clip_05b41770c.wav,10
clip_cae73577d.wav,2
clip_9ca914612.wav,5
clip_ca166fd5e.wav,1
clip_bd63626ff.wav,9
clip_a145cce0d.wav,7
clip_155bfca24.wav,5
clip_24dc08dc5.wav,2
clip_c260c8990.wav,8
clip_02d860699.wav,9
clip_e1e9a7369.wav,8
clip_92423430d.wav,4
clip_f7a0ecf66.wav,2
clip_fe78fe33d.wav,8
clip_5216639d6.wav,5
clip_538f6ac5e.wav,6
clip_40551ae12.wav,1
clip_624de3c65.wav,5
clip_22d1820ad.wav,0
clip_83ab485bb.wav,6
clip_532976d31.wav,9
clip_d0a770c0d.wav,9
clip_4625ef6e1.wav,0
clip_ca962af21.wav,6
clip_e72b52762.wav,4
clip_756d172e2.wav,5
clip_4f3d643cd.wav,5
clip_8e2560ef5.wav,3
clip_3b6442a6d.wav,5
clip_43d151a69.wav,7
clip_a84900a4d.wav,3
clip_d9f752d22.wav,10
clip_89916ffac.wav,4
clip_40d4c4a6f.wav,9
clip_d526e7242.wav,5
clip_5d7d7e28e.wav,8
clip_34bc3c931.wav,7
clip_506dd2e98.wav,10
clip_5d2002f11.wav,7
clip_ff9493a94.wav,10
clip_4cf5ab588.wav,9
